crop_id,image_id,site_id,town,stage2_raw,n_crops_at_site,in_sensitivity_088,label
xWb-s92lxF9xEXynPvfHSw_300_box0.jpg,xWb-s92lxF9xEXynPvfHSw_300,434,BELFAST CITY,0.8786,1,False,
AFWcwPty-eUUeR3-2BaVNQ_240_box1.jpg,AFWcwPty-eUUeR3-2BaVNQ_240,90,METROPOLITAN NEWTOWNABBEY,0.8786,1,False,
8FiPigCgKxUt9n1cMZpBIw_120_box0.jpg,8FiPigCgKxUt9n1cMZpBIw_120,74,ENNISKILLEN,0.8785,1,False,
m24Fh-ghdgO0o_BqVXQuUw_000_box0.jpg,m24Fh-ghdgO0o_BqVXQuUw_000,355,ARMAGH,0.8785,1,False,
Z86TKD5DTgDU8elr4zduSQ_180_box0.jpg,Z86TKD5DTgDU8elr4zduSQ_180,263,BELFAST CITY,0.8785,1,False,
nRJiP87jFra4FouZraefjw_300_box0.jpg,nRJiP87jFra4FouZraefjw_300,372,LISBURN CITY,0.8785,1,False,
vtidJP4_WmS0splBug9-Bg_180_box1.jpg,vtidJP4_WmS0splBug9-Bg_180,421,METROPOLITAN NEWTOWNABBEY,0.8784,1,False,
RGmcIpu5QovRCioguOOwtQ_240_box0.jpg,RGmcIpu5QovRCioguOOwtQ_240,214,ENNISKILLEN,0.8783,1,False,
bwMABxLPxdUqtcGJj8U9sw_000_box0.jpg,bwMABxLPxdUqtcGJj8U9sw_000,287,WHITEHEAD,0.8782,1,False,
XCSms2FDToqh4a8GXRR9aw_120_box0.jpg,XCSms2FDToqh4a8GXRR9aw_120,246,METROPOLITAN NEWTOWNABBEY,0.8782,2,False,
KjBroZnv7fUneQ2kFVrB9w_060_box0.jpg,KjBroZnv7fUneQ2kFVrB9w_060,166,ANTRIM,0.8782,1,False,
wmcGtdsbwkTrl0TfmDVoaQ_060_box0.jpg,wmcGtdsbwkTrl0TfmDVoaQ_060,425,LISBURN CITY,0.8781,2,False,
RTCgZwh2Cx5P8SlEivLhGw_060_box2.jpg,RTCgZwh2Cx5P8SlEivLhGw_060,215,NEWRY,0.8781,1,False,
xQuAbztGq2e6e9JKNsFoRg_240_box0.jpg,xQuAbztGq2e6e9JKNsFoRg_240,433,METROPOLITAN NEWTOWNABBEY,0.8781,1,False,
yI4XMlACCJ7s_Uul1yAR6A_120_box0.jpg,yI4XMlACCJ7s_Uul1yAR6A_120,439,COLERAINE,0.8781,1,False,
GwHwTq-qSDwEyKZS34_BJw_060_box1.jpg,GwHwTq-qSDwEyKZS34_BJw_060,195,METROPOLITAN NEWTOWNABBEY,0.878,2,False,
ZABULop8o5nrR6lT4rbmXQ_240_box0.jpg,ZABULop8o5nrR6lT4rbmXQ_240,267,LIMAVADY,0.878,1,False,
VB2hI7Rtj-UOEAPv6C_l2A_000_box0.jpg,VB2hI7Rtj-UOEAPv6C_l2A_000,238,METROPOLITAN NEWTOWNABBEY,0.878,1,False,
4wBiaOgxJchj9sr0xcxjXg_300_box0.jpg,4wBiaOgxJchj9sr0xcxjXg_300,50,BANGOR,0.8779,1,False,
Q6idhyjS4QPmq3Qvu5FSew_240_box0.jpg,Q6idhyjS4QPmq3Qvu5FSew_240,208,LARNE,0.8779,1,False,
PJjogLMYw4cfdHbUYh7FhQ_300_box0.jpg,PJjogLMYw4cfdHbUYh7FhQ_300,201,BELFAST CITY,0.8778,1,False,
nCd2x7XFMI7b8SnHa0tDlQ_060_box0.jpg,nCd2x7XFMI7b8SnHa0tDlQ_060,368,ARMAGH,0.8778,1,False,
PyjXVK8wj98W6ew_95dATA_000_box0.jpg,PyjXVK8wj98W6ew_95dATA_000,204,CARRICKFERGUS,0.8777,1,False,
AS6EFpXXmNQbbUvJ7Q1KzQ_180_box0.jpg,AS6EFpXXmNQbbUvJ7Q1KzQ_180,93,METROPOLITAN NEWTOWNABBEY,0.8777,1,False,
8Q1TW8UJ1ocHUzoYciR5xw_060_box0.jpg,8Q1TW8UJ1ocHUzoYciR5xw_060,77,BELFAST CITY,0.8777,1,False,
y0P1L1z0TyciNTmbBKeqmQ_240_box0.jpg,y0P1L1z0TyciNTmbBKeqmQ_240,437,METROPOLITAN NEWTOWNABBEY,0.8777,2,False,
eztXl-E97MBA4r0GjFMfLg_240_box0.jpg,eztXl-E97MBA4r0GjFMfLg_240,304,COOKSTOWN,0.8777,1,False,
BrgLp_XKLHQ4hgfh9kluSw_240_box0.jpg,BrgLp_XKLHQ4hgfh9kluSw_240,108,BELFAST CITY,0.8776,1,False,
Cl-zBlIqyZWVQItwn82ncg_300_box0.jpg,Cl-zBlIqyZWVQItwn82ncg_300,119,BALLYCLARE,0.8776,1,False,
3a0YxFI-T3-YdmFFaW0nHA_060_box2.jpg,3a0YxFI-T3-YdmFFaW0nHA_060,39,DERRY CITY,0.8775,1,False,
LFY6NYKB1MfqKnMIxGnmyA_240_box0.jpg,LFY6NYKB1MfqKnMIxGnmyA_240,276,BALLYCLARE,0.8774,2,False,
arY1zjfo5nDnm071MvuMEQ_120_box0.jpg,arY1zjfo5nDnm071MvuMEQ_120,277,METROPOLITAN LISBURN,0.8774,1,False,
z7RHq62oIcoRF4OJ0I3ECA_000_box0.jpg,z7RHq62oIcoRF4OJ0I3ECA_000,447,METROPOLITAN NEWTOWNABBEY,0.8773,2,False,
JXbrwyqANo11c-ecWdFkbg_180_box0.jpg,JXbrwyqANo11c-ecWdFkbg_180,160,NEWTOWNARDS,0.8773,1,False,
gbj8wXbf1Dke0FXk471EjQ_240_box0.jpg,gbj8wXbf1Dke0FXk471EjQ_240,319,BELFAST CITY,0.8772,1,False,
mi7QaEwCtdYb8GGoPbNI5A_300_box1.jpg,mi7QaEwCtdYb8GGoPbNI5A_300,362,BALLYMENA,0.8771,1,False,
Fepaji6UqRh2p9WpJiGGPA_120_box0.jpg,Fepaji6UqRh2p9WpJiGGPA_120,388,METROPOLITAN NEWTOWNABBEY,0.877,3,False,
md2kmYj0RYReISKc_jANIA_240_box0.jpg,md2kmYj0RYReISKc_jANIA_240,450,BELFAST CITY,0.8769,2,False,
NOOmYB72Zr9As5tTFdhvBQ_180_box0.jpg,NOOmYB72Zr9As5tTFdhvBQ_180,191,LARNE,0.8769,1,False,
M7Hdyk2qf6wa8mZvSjZifg_240_box5.jpg,M7Hdyk2qf6wa8mZvSjZifg_240,406,CARRICKFERGUS,0.8768,2,False,
PrK-BO4QH3byxbrJMj05TA_180_box0.jpg,PrK-BO4QH3byxbrJMj05TA_180,203,BANGOR,0.8768,1,False,
MEHVi0N85t199KYM1ywsUg_000_box0.jpg,MEHVi0N85t199KYM1ywsUg_000,177,DERRY CITY,0.8766,1,False,
CmhtFurFCyjtWL5EVHO1xg_060_box0.jpg,CmhtFurFCyjtWL5EVHO1xg_060,120,BELFAST CITY,0.8766,1,False,
n00NmyU4EtnRXo19TaDE8Q_240_box0.jpg,n00NmyU4EtnRXo19TaDE8Q_240,365,CARRICKFERGUS,0.8766,1,False,
Y9oAEoSJyRkSriDo_6fFGA_240_box0.jpg,Y9oAEoSJyRkSriDo_6fFGA_240,255,COOKSTOWN,0.8764,1,False,
JKx_VQ4rPrQuZ8Sqj9gBWg_180_box0.jpg,JKx_VQ4rPrQuZ8Sqj9gBWg_180,156,BALLYCLARE,0.8764,1,False,
JypR-suL0899BrgrSbiTbA_300_box0.jpg,JypR-suL0899BrgrSbiTbA_300,161,NEWRY,0.8762,1,False,
-JNbRhA75WYE9B7Ik0nm-g_240_box0.jpg,-JNbRhA75WYE9B7Ik0nm-g_240,3,METROPOLITAN NEWTOWNABBEY,0.8762,1,False,
mi7QaEwCtdYb8GGoPbNI5A_300_box0.jpg,mi7QaEwCtdYb8GGoPbNI5A_300,361,BALLYMENA,0.8762,1,False,
tgW_WsyRGEOCvgfvnchpSA_060_box0.jpg,tgW_WsyRGEOCvgfvnchpSA_060,409,BALLYCLARE,0.8761,1,False,
MKo9vEBo-Z77NNTxaPo3mg_300_box0.jpg,MKo9vEBo-Z77NNTxaPo3mg_300,179,METROPOLITAN CASTLEREAGH,0.8761,1,False,
Fkf-UrDzja8fux_3bmEEIA_120_box0.jpg,Fkf-UrDzja8fux_3bmEEIA_120,140,ENNISKILLEN,0.8761,1,False,
O27gSF9WM0nLb-rsK_K3jA_300_box0.jpg,O27gSF9WM0nLb-rsK_K3jA_300,194,HOLYWOOD,0.8759,1,False,
7r7VCbfUbUkhvzEMxmh5PQ_300_box1.jpg,7r7VCbfUbUkhvzEMxmh5PQ_300,70,BELFAST CITY,0.8759,1,False,
on6tso5yQt77ftxZaDUixg_000_box0.jpg,on6tso5yQt77ftxZaDUixg_000,380,BELFAST CITY,0.8759,1,False,
BQ-6Lu4dGbHEFSLrfdBjog_000_box0.jpg,BQ-6Lu4dGbHEFSLrfdBjog_000,102,KILKEEL,0.8758,1,False,
Q5eprskMPxxKFs4dhPSefA_180_box0.jpg,Q5eprskMPxxKFs4dhPSefA_180,206,CARRICKFERGUS,0.8757,1,False,
4lIAzCL_PTgcGDtrUSKi6A_240_box0.jpg,4lIAzCL_PTgcGDtrUSKi6A_240,47,MAGHERAFELT,0.8756,1,False,
R7sFxWn0GQ1SgTGZ89g75A_000_box0.jpg,R7sFxWn0GQ1SgTGZ89g75A_000,213,HOLYWOOD,0.8756,1,False,
7iDxQFAFy13MnO3FQKefdA_000_box0.jpg,7iDxQFAFy13MnO3FQKefdA_000,69,BALLYCLARE,0.8755,1,False,
5trDctip8ED1fcNo1szaPA_300_box4.jpg,5trDctip8ED1fcNo1szaPA_300,58,BELFAST CITY,0.8754,1,False,
SKFkhFEQma6xy-YFZWZ3pQ_120_box0.jpg,SKFkhFEQma6xy-YFZWZ3pQ_120,219,BELFAST CITY,0.8754,1,False,
riL-PGOQy4k0XN1H_y6_wQ_180_box0.jpg,riL-PGOQy4k0XN1H_y6_wQ_180,397,BELFAST CITY,0.8754,1,False,
f05fD03fLNq5UtlCwvCqPQ_120_box0.jpg,f05fD03fLNq5UtlCwvCqPQ_120,305,CRAIGAVON,0.8753,2,False,
GLeC8xzTfsEULTv6ejEKrg_000_box1.jpg,GLeC8xzTfsEULTv6ejEKrg_000,143,BELFAST CITY,0.8753,1,False,
gn1cPnpazqzVAVH3otAGXQ_000_box1.jpg,gn1cPnpazqzVAVH3otAGXQ_000,320,BELFAST CITY,0.8753,1,False,
aCr92ex6LkcolxIMAcFsRA_120_box0.jpg,aCr92ex6LkcolxIMAcFsRA_120,273,BELFAST CITY,0.8752,1,False,
fvlttNWD9eRgVyi97LT7bQ_060_box0.jpg,fvlttNWD9eRgVyi97LT7bQ_060,316,METROPOLITAN NEWTOWNABBEY,0.8752,1,False,
xLrx8zHJiKrQQ4coIQvCQQ_300_box1.jpg,xLrx8zHJiKrQQ4coIQvCQQ_300,431,BELFAST CITY,0.8751,1,False,
D-PFjWZmllg4ovARHOWPkA_000_box0.jpg,D-PFjWZmllg4ovARHOWPkA_000,121,ANTRIM,0.8751,1,False,
uM9RyR4XfTfscAC3cVl92Q_240_box0.jpg,uM9RyR4XfTfscAC3cVl92Q_240,413,BELFAST CITY,0.875,2,False,
kpMX73K5GwSXeYEQFM-2Gg_120_box0.jpg,kpMX73K5GwSXeYEQFM-2Gg_120,345,BELFAST CITY,0.8749,1,False,
hKSiwFJH0KuRg4lhTgqn3w_000_box0.jpg,hKSiwFJH0KuRg4lhTgqn3w_000,324,METROPOLITAN CASTLEREAGH,0.8749,1,False,
VoClA9a5LmEZ2KuXnbv9WA_240_box0.jpg,VoClA9a5LmEZ2KuXnbv9WA_240,241,BELFAST CITY,0.8749,1,False,
sSZqRWbvL3vMuMTHYE_8-g_060_box0.jpg,sSZqRWbvL3vMuMTHYE_8-g_060,404,BELFAST CITY,0.8749,1,False,
IYkk1XzIU8hAfEZvtUyFnA_060_box0.jpg,IYkk1XzIU8hAfEZvtUyFnA_060,152,BALLYMONEY,0.8748,1,False,
DArJxhwHtaoCSyzhYmCmnw_240_box0.jpg,DArJxhwHtaoCSyzhYmCmnw_240,124,BELFAST CITY,0.8745,1,False,
cbEWUIBbm4N4PXCp6OVF1A_000_box0.jpg,cbEWUIBbm4N4PXCp6OVF1A_000,291,METROPOLITAN NEWTOWNABBEY,0.8745,1,False,
YqsV0EXQ_R-t91TMZdDekQ_120_box0.jpg,YqsV0EXQ_R-t91TMZdDekQ_120,260,BELFAST CITY,0.8745,1,False,
UuJBgX6E2DM_T5trlVD3FQ_000_box0.jpg,UuJBgX6E2DM_T5trlVD3FQ_000,349,METROPOLITAN NEWTOWNABBEY,0.8744,2,False,
AZj0uJCrY_eBPv5AlW98IA_060_box0.jpg,AZj0uJCrY_eBPv5AlW98IA_060,94,CRAIGAVON,0.8744,1,False,
h0KFIlTjdOiCp6PjpS2eww_000_box0.jpg,h0KFIlTjdOiCp6PjpS2eww_000,322,BELFAST CITY,0.8744,1,False,
JToKsQCFfNjz6lWbuNgSRg_000_box0.jpg,JToKsQCFfNjz6lWbuNgSRg_000,159,LARNE,0.8743,1,False,
88jtuoqzbWNvkeibpEGNiw_120_box0.jpg,88jtuoqzbWNvkeibpEGNiw_120,73,BELFAST CITY,0.8743,1,False,
xQWMWxMigpQbhQ5Ras_ssQ_060_box0.jpg,xQWMWxMigpQbhQ5Ras_ssQ_060,432,BELFAST CITY,0.8743,1,False,
0W5kHMfOH1PkDR-ygZ9n5A_180_box0.jpg,0W5kHMfOH1PkDR-ygZ9n5A_180,14,BELFAST CITY,0.8742,1,False,
19pcSRcR47dkfrkvCX_G1w_300_box0.jpg,19pcSRcR47dkfrkvCX_G1w_300,19,BELFAST CITY,0.8742,1,False,
wwzPgbj3Y1ydJu7cetY8mQ_000_box0.jpg,wwzPgbj3Y1ydJu7cetY8mQ_000,427,LARNE,0.8742,1,False,
ljxnedrjjzErVpFcg_vD_A_120_box0.jpg,ljxnedrjjzErVpFcg_vD_A_120,351,CARRICKFERGUS,0.8742,1,False,
OrcYBVmMmirmRTNF5cjcCA_060_box0.jpg,OrcYBVmMmirmRTNF5cjcCA_060,199,ANTRIM,0.8742,1,False,
DFAJc2p3ZrjFxAGs7UdUqQ_000_box0.jpg,DFAJc2p3ZrjFxAGs7UdUqQ_000,126,CARRICKFERGUS,0.8742,1,False,
8LWAFOnmZa5SM4hhaBr06A_060_box1.jpg,8LWAFOnmZa5SM4hhaBr06A_060,76,METROPOLITAN LISBURN,0.8741,1,False,
3a0YxFI-T3-YdmFFaW0nHA_060_box0.jpg,3a0YxFI-T3-YdmFFaW0nHA_060,38,DERRY CITY,0.8741,1,False,
MVA_KgOT2_8oFP2lSn_LFw_000_box1.jpg,MVA_KgOT2_8oFP2lSn_LFw_000,180,ENNISKILLEN,0.874,1,False,
YcExpI8SfkDDCiVGOHHjUw_060_box2.jpg,YcExpI8SfkDDCiVGOHHjUw_060,258,BALLYCLARE,0.874,1,False,
XGAtlWljjA4aTxScfo46Fw_300_box0.jpg,XGAtlWljjA4aTxScfo46Fw_300,248,CRAIGAVON,0.874,1,False,
mlPEUPel5kYKoxdyFLgiIg_240_box0.jpg,mlPEUPel5kYKoxdyFLgiIg_240,363,COOKSTOWN,0.8739,1,False,
c2eK_8oMkFe1hDRCpnpdhw_180_box0.jpg,c2eK_8oMkFe1hDRCpnpdhw_180,288,GREENISLAND,0.8739,1,False,
pLvf6w32gIveOnwUH7zMAw_180_box0.jpg,pLvf6w32gIveOnwUH7zMAw_180,382,METROPOLITAN NEWTOWNABBEY,0.8738,1,False,
d8V1drwcnRc39aFxSB7btA_120_box0.jpg,d8V1drwcnRc39aFxSB7btA_120,294,BALLYNAHINCH,0.8736,1,False,
qRatisAziIfb5aX9WcGbHQ_120_box6.jpg,qRatisAziIfb5aX9WcGbHQ_120,384,METROPOLITAN LISBURN,0.8736,1,False,
2yHr_zBQ-lMGmerTAr0d0w_240_box0.jpg,2yHr_zBQ-lMGmerTAr0d0w_240,31,BELFAST CITY,0.8735,1,False,
1GfifGVGhb6gCNmZByV1vg_240_box1.jpg,1GfifGVGhb6gCNmZByV1vg_240,21,BELFAST CITY,0.8735,1,False,
CBd01Df0neDyE6h3Kpyl6g_060_box0.jpg,CBd01Df0neDyE6h3Kpyl6g_060,113,BALLYMONEY,0.8735,1,False,
gXloUqLhM7buYP_WGvAm6Q_300_box1.jpg,gXloUqLhM7buYP_WGvAm6Q_300,318,METROPOLITAN CASTLEREAGH,0.8734,1,False,
Ba9YH354gpTdHAP-3JtRvA_240_box2.jpg,Ba9YH354gpTdHAP-3JtRvA_240,105,BALLYCLARE,0.8734,1,False,
gShIntCUZDyaBDE_WOHQ_g_180_box0.jpg,gShIntCUZDyaBDE_WOHQ_g_180,317,METROPOLITAN NEWTOWNABBEY,0.8733,1,False,
U44XDTOAfGoaUsZ38j4kTA_180_box3.jpg,U44XDTOAfGoaUsZ38j4kTA_180,229,METROPOLITAN LISBURN,0.8733,1,False,
14jx4AFt_4oiFDPHuecF3Q_120_box0.jpg,14jx4AFt_4oiFDPHuecF3Q_120,18,BELFAST CITY,0.8733,1,False,
1MwmRBobKhH5BgvfhN3QNA_060_box0.jpg,1MwmRBobKhH5BgvfhN3QNA_060,56,METROPOLITAN NEWTOWNABBEY,0.8732,2,False,
Ba9YH354gpTdHAP-3JtRvA_240_box0.jpg,Ba9YH354gpTdHAP-3JtRvA_240,104,BALLYCLARE,0.8732,1,False,
n905EKGKhNjDszaaGN8Lgw_120_box0.jpg,n905EKGKhNjDszaaGN8Lgw_120,366,METROPOLITAN NEWTOWNABBEY,0.8727,1,False,
L1IJ7dAFN37fHMiY_80Mrg_300_box0.jpg,L1IJ7dAFN37fHMiY_80Mrg_300,168,DUNGANNON,0.8727,1,False,
t3d1OtuSwBQx4MzQ6XYsHg_000_box0.jpg,t3d1OtuSwBQx4MzQ6XYsHg_000,405,COOKSTOWN,0.8727,1,False,
ipNSmVTQRPNCUpH81vdOcA_180_box1.jpg,ipNSmVTQRPNCUpH81vdOcA_180,336,BELFAST CITY,0.8726,1,False,
Qh0T-YaWv9Mv87VoaDxeUw_060_box0.jpg,Qh0T-YaWv9Mv87VoaDxeUw_060,210,BELFAST CITY,0.8726,1,False,
hSKhuHHpN9MRXWGTadQ7lA_240_box0.jpg,hSKhuHHpN9MRXWGTadQ7lA_240,330,METROPOLITAN CASTLEREAGH,0.8725,1,False,
dJZuiGUWzJEurS3QpjPeSA_240_box1.jpg,dJZuiGUWzJEurS3QpjPeSA_240,296,COOKSTOWN,0.8725,1,False,
9_t-JCKKWQv5TOvKqpUUiA_180_box2.jpg,9_t-JCKKWQv5TOvKqpUUiA_180,85,CRAIGAVON,0.8724,1,False,
zbWD0bc0Uo7-iIybmTlq_Q_240_box0.jpg,zbWD0bc0Uo7-iIybmTlq_Q_240,452,BELFAST CITY,0.8724,1,False,
nlaQ80WGvE3Vf1a6m3tzSw_240_box0.jpg,nlaQ80WGvE3Vf1a6m3tzSw_240,375,DERRY CITY,0.8724,1,False,
4vbB8FVyby2-M5LU5N7Htw_060_box0.jpg,4vbB8FVyby2-M5LU5N7Htw_060,49,NEWRY,0.8723,1,False,
DfjY9786OxNxCD4ZD5e0Xg_300_box0.jpg,DfjY9786OxNxCD4ZD5e0Xg_300,127,BELFAST CITY,0.8723,1,False,
7Knkj9eLunHLCwnS4SVlrg_060_box0.jpg,7Knkj9eLunHLCwnS4SVlrg_060,63,NEWRY,0.8722,1,False,
zRkXgFKXtbtSSQpryY3LyQ_300_box0.jpg,zRkXgFKXtbtSSQpryY3LyQ_300,449,CARRICKFERGUS,0.8722,1,False,
_4jCsC3hHkQ_gf5mSTx3VQ_180_box0.jpg,_4jCsC3hHkQ_gf5mSTx3VQ_180,269,METROPOLITAN NEWTOWNABBEY,0.8722,1,False,
XoF3FKD9zRann28E0wxJug_300_box0.jpg,XoF3FKD9zRann28E0wxJug_300,254,METROPOLITAN LISBURN,0.872,1,False,
e0rFUsUf6dxO2yNxq1uDMQ_060_box0.jpg,e0rFUsUf6dxO2yNxq1uDMQ_060,299,CARRYDUFF,0.872,1,False,
5DtZJyTdTyXfR5D-0YWLSQ_240_box0.jpg,5DtZJyTdTyXfR5D-0YWLSQ_240,52,BELFAST CITY,0.8719,1,False,
Ufv4d2AzJOQCO_HZmYP_Fw_180_box0.jpg,Ufv4d2AzJOQCO_HZmYP_Fw_180,234,COLERAINE,0.8718,1,False,
hPC4BVEVh9cqeyAiY6Ua2Q_240_box0.jpg,hPC4BVEVh9cqeyAiY6Ua2Q_240,325,BALLYCLARE,0.8718,1,False,
kpICI3-y2fslilm9gDDfMg_240_box0.jpg,kpICI3-y2fslilm9gDDfMg_240,344,BALLYMENA,0.8716,1,False,
FLxzTYtG7Z0h2LvCdBt8SQ_120_box0.jpg,FLxzTYtG7Z0h2LvCdBt8SQ_120,136,BELFAST CITY,0.8716,1,False,
JNZ8wyM7KxPosdo7aGFRPw_180_box0.jpg,JNZ8wyM7KxPosdo7aGFRPw_180,158,ARMAGH,0.8716,1,False,
3BAP2o6eteNh-4v3eZJLew_300_box0.jpg,3BAP2o6eteNh-4v3eZJLew_300,34,CRAIGAVON,0.8715,1,False,
607rbRGoItTglYBJRe_P0g_180_box0.jpg,607rbRGoItTglYBJRe_P0g_180,59,PORTRUSH,0.8715,1,False,
vc8-ZjeyGOt82Wxo8FmE2Q_060_box2.jpg,vc8-ZjeyGOt82Wxo8FmE2Q_060,420,LARNE,0.8715,1,False,
0e7zc0x5ClZVmj7nAJW1lA_060_box1.jpg,0e7zc0x5ClZVmj7nAJW1lA_060,16,HOLYWOOD,0.8713,1,False,
NfUXKFhh6lHRRu7QzdS5_g_120_box0.jpg,NfUXKFhh6lHRRu7QzdS5_g_120,192,BELFAST CITY,0.8713,1,False,
r2OegZKEvw1mYBaYkmnZGw_240_box1.jpg,r2OegZKEvw1mYBaYkmnZGw_240,393,METROPOLITAN NEWTOWNABBEY,0.8712,1,False,
8ZlHpnBwbjRDn-VJGB56Pg_060_box0.jpg,8ZlHpnBwbjRDn-VJGB56Pg_060,79,METROPOLITAN NEWTOWNABBEY,0.8712,1,False,
a7a34KJkw4tIIBiKKRa8QA_120_box0.jpg,a7a34KJkw4tIIBiKKRa8QA_120,272,BELFAST CITY,0.8712,1,False,
dOICoEWXn70oyzipiCP1zw_120_box1.jpg,dOICoEWXn70oyzipiCP1zw_120,297,COLERAINE,0.8712,1,False,
FNW3vRZ1e9wM3Ns_GpSh6g_180_box0.jpg,FNW3vRZ1e9wM3Ns_GpSh6g_180,137,BELFAST CITY,0.8712,1,False,
AqnjgRiQlMyJKlMDje6o4w_120_box0.jpg,AqnjgRiQlMyJKlMDje6o4w_120,96,LISBURN CITY,0.871,1,False,
gzhsq8Uu8aIds9OdezQDgw_060_box0.jpg,gzhsq8Uu8aIds9OdezQDgw_060,321,NEWRY,0.8709,1,False,
tYYLRVOgHR3I5IclS0tXEA_300_box1.jpg,tYYLRVOgHR3I5IclS0tXEA_300,407,METROPOLITAN NEWTOWNABBEY,0.8708,1,False,
DyKBJZB2DPJckoH8oRX86A_060_box0.jpg,DyKBJZB2DPJckoH8oRX86A_060,128,COOKSTOWN,0.8707,1,False,
Acey7wdtNjjusPgsHr8phg_120_box0.jpg,Acey7wdtNjjusPgsHr8phg_120,95,CRAIGAVON,0.8707,1,False,
uxJ9WBlowT2XTLifI0eGmg_000_box0.jpg,uxJ9WBlowT2XTLifI0eGmg_000,418,COLERAINE,0.8707,1,False,
RXvio25juYrnNdGMk8U_5Q_000_box1.jpg,RXvio25juYrnNdGMk8U_5Q_000,216,BELFAST CITY,0.8706,1,False,
BFoHE3W19OSInMT9b7mdGw_240_box0.jpg,BFoHE3W19OSInMT9b7mdGw_240,99,BELFAST CITY,0.8706,1,False,
CIkJAuOQOUxZ39RqmLsh8w_180_box0.jpg,CIkJAuOQOUxZ39RqmLsh8w_180,115,METROPOLITAN NEWTOWNABBEY,0.8706,1,False,
fRB1nD8TWToHWU7Y_LxBKQ_180_box0.jpg,fRB1nD8TWToHWU7Y_LxBKQ_180,312,BALLYMENA,0.8706,1,False,
b1TB_0-_B3PJZKvYMyNqqg_060_box0.jpg,b1TB_0-_B3PJZKvYMyNqqg_060,279,ANTRIM,0.8705,1,False,
xagkWni-Pdrc-ySSqjNPxA_240_box0.jpg,xagkWni-Pdrc-ySSqjNPxA_240,435,BELFAST CITY,0.8704,1,False,
3zwrRvP9O2jyB1zQMJHAJQ_060_box0.jpg,3zwrRvP9O2jyB1zQMJHAJQ_060,42,LISBURN CITY,0.8704,1,False,
ELGYyP3Gvp0qK4kYMxmb6Q_300_box0.jpg,ELGYyP3Gvp0qK4kYMxmb6Q_300,130,BELFAST CITY,0.8704,1,False,
UIVcvtRxbZaxmswQLeRlNg_120_box1.jpg,UIVcvtRxbZaxmswQLeRlNg_120,230,BELFAST CITY,0.8704,1,False,
nYfG6CtBuYmi5vPeTQM7ng_000_box0.jpg,nYfG6CtBuYmi5vPeTQM7ng_000,373,GREENISLAND,0.8704,1,False,
nIQaj1AlqyCN2oRL2uJqhA_240_box0.jpg,nIQaj1AlqyCN2oRL2uJqhA_240,369,BALLYNAHINCH,0.8702,1,False,
tierVB0fCJ7ZapsPE59u7Q_240_box0.jpg,tierVB0fCJ7ZapsPE59u7Q_240,411,PORTSTEWART,0.8702,1,False,
uiU4kCangHFW6Crj3732Ng_120_box0.jpg,uiU4kCangHFW6Crj3732Ng_120,416,COOKSTOWN,0.8701,1,False,
utA3teRISfGTecTIzU9HJA_300_box0.jpg,utA3teRISfGTecTIzU9HJA_300,417,PORTRUSH,0.8701,1,False,
zsXK-GR_mCaJh-OQADa6Xw_000_box0.jpg,zsXK-GR_mCaJh-OQADa6Xw_000,453,KILKEEL,0.8701,1,False,
NvsfcuvSQ6OSesa6Tfma4w_060_box0.jpg,NvsfcuvSQ6OSesa6Tfma4w_060,193,BELFAST CITY,0.87,1,False,
M_he40T_1xMTx5aABt3nBw_120_box0.jpg,M_he40T_1xMTx5aABt3nBw_120,183,BELFAST CITY,0.87,1,False,
